id,product_id,content,label
2656910,1600005,"tốt ưu hóa âm thanh không có sẵn nên phải dùng các equalizer bổ trợ như boom 3d tăng bass tối đa thì nghe rất đã, nghe trên điện thoại xiaomi, các bạn chọn như sau để nghe nhạc bass +treble cao, trung âm hạ thấp: chọn preset ""tai nghe mi"", chế độ nhạc chọn ""classic"", nên nghe kết hợp zing mp3 kết hợp equalizer, mở tối đa virtualizer và bass boost, chọn equalizer hình parabol xong là nghe cực phê luôn.",0
2656910,1600005,do đáp ứng được nhu cầu của mình nên tai nghe này cho 5 sao,1
5275581,1600005,"+ Thiết kế: đẹp, nhìn cũng khá sang trọng
+ Mức giá: phù hợp
+ Chất lượng: không như mong đợi từ nhà sản xuất Xiaomi, nghe lần đầu tiên là cảm nhận âm thanh chưa mượt, nghe gần 2 tháng có dấu hiệu hơi rè, sau 2 tháng có dấu hiệu hỏng 1 bên tai nghe, lúc nghe được lúc không.",0
5275581,1600005,"Nếu nói giá tiền đi liền với chất lượng thì mình thấy khá khập khiễng, ít nhất sản phẩm phải sử dụng được ở mức bảo hành (thường là 1 năm, ít nhất cũng 6 tháng), nếu 2 tháng mà đã có dấu hiệu hỏng thì phải xem lại cân nhắc có nên mua hay không!",-1
2410071,1600005,"Bản mới này xiaomi làm không tốt bằng bản 2017, gia công không tốt bằng, dây nhỏ hơn housing nhỏ hơn, jack không còn mạ vàng.",-1
2410071,1600005,"Đeo thoải mái hơn bản 2017, nhẹ hơn.",1
2410071,1600005,"Chất âm thì mid-treb không bằng bản cũ, nhưng mà dù sao cũng đáng giá 100k.",1
2596811,1600005,mình đặt hàng cũng gói sản phẩm khác nên lúc nhận được hộp tai nghe có hơi bị nát.,-1
2596811,1600005,khi nghe thử thì 1 bên to 1 bên nhỏ rõ ràng.,-1
2596811,1600005,"âm thanh cực kì tệ, cảm giác như là ca sĩ gào vào tai vậy.",-1
2596811,1600005,trước kia mình có từng đặt sản phẩm này màu trắng rồi và dùng rất ổn.,1
2596811,1600005,đến khi bị mất mới đặt lại.,0
2596811,1600005,mình có gọi điện thông báo cho bên tiki thì không đổi hàng được do không còn hộp tai nghe.,-1
2596811,1600005,giọng bạn chăm sóc khách hàng oải và không có tí nhiệt tình chăm sóc khách hàng nào.,-1
2596811,1600005,đây là 1 trong những lần mua hàng tệ nhất của mình,-1
4978977,1600005,"Siêu recommend mọi người mua em này vì với mức giá này đã sở hữu được 1 em tai nghe xịn xò, bass đập vô cùng ổn áp.",1
4978977,1600005,"Chống ồn khá tốt, có tận 2 nút tai để thay, xài 1 năm rồi chỉ bị phần thân dây bị mềm nên nứt (lòi lõi dây bên trong) nhưng vẫn không bị tình trạng chỉ nghe được 1 bên như các loại tai nghe khác.",1
2511440,1600005,Mình không rành về chất lượng âm thanh nhưng nói chung là nghe to và rõ.,1
2511440,1600005,"Thiết kế thì mình đánh giá cao màu xanh turquoise này, rất mát mắt.",1
2511440,1600005,"Núm inear nghiêng một góc ~45° đeo khó bị rơi, đồng thời nhìn cũng khá kiểu cách:)).",1
2511440,1600005,"Điểm trừ duy nhất mà mình thấy, đó là chui cắm nên được làm dạng góc vuông hơn là một đường thẳng, để tránh việc dây bị rập & ảnh hưởng tới độ bền sản phẩm.",-1
4756103,1600005,"nếu như bạn nào có xài byz s389 khi mua cái này mình nói thật nó ngon hơn nhiều, bass sâu nghe rất phê, âm thanh tốt nhất trong tầm giá 100k, bỏ thêm 60k là ko  hối hận đâu, cái này mà bật âm lượng trên máy khoảng 40% trở lên gần như là nó cách âm luôn,ko nghe thấy gì bên ngoài nữa luôn.",1
4756103,1600005,perfect 😘,1
4696389,1600005,"tai nghe dc xiaomi bass boosted nên nghe nhạc điện tử tương đối hay,mua về để nghe nhạc jazz balad thì k hợp đâu , không có nút tăng giảm âm lượng chỉ có nút bật tắt nhạc, được tặng thêm miếng cao su lót tai khác kích thước,tiki giao hàng khá nhanh, trong tầm giá này không đòi hỏi gì thêm được 7,5/10",1
2431926,1600005,"Giao hàng nhanh, đóng gói sản phẩm tốt.",0
2431926,1600005,Nghe thử tai nghe của bạn thích quá nên mình đã đặt mua luôn.,1
2431926,1600005,Tăng âm lượng chút thì không nghe thấy âm bên ngoài nữa.,0
2431926,1600005,"Tai nghe sản xuất theo chiều lỗ ống tai ngoài, có size s, m, l để mình thay cho phù hợp, êm và không bị đau tai.",1
2431926,1600005,Với mức giá này thì chất lượng tai nghe đáng để mua!,1
2969794,1600005,Mình mua của Tiki Trading.,0
2969794,1600005,"Với giá tiền này thì mình không kì vọng nhiều, âm lượng của tai nghe quá nhỏ vì âm bass yếu, ko đã tai khi nghe, mình phải bật maximun để nghe rõ người ta đang nói gì trong khi nhạc nền thì to như đấm vào tai.",0
2969794,1600005,1 điểm trừ cho cảm nhận khi nghe.,-1
4081238,1600005,"Không có yêu cầu cao về âm thanh, mua vì sp này nhét vừa tai và không đau tai, k bị rớt trong quá trình sử dụng.",0
4081238,1600005,"Điểm trừ duy nhất là phần giao hàng của Tiki, không nhận được cuộc gọi nào mà gửi cái tin nhắn nói LIÊN HỆ GIAO HÀNG KHÔNG THÀNH CÔNG, buộc mình phải tốn cuộc gọi lên tổng đài để check.",0
2308576,1600005,Basic Xiaomi HSE (xanh ngọc) khiến mình rất ấn tượng và ngạc nhiên bởi màu sắc của nó và tai nghe có bass đập lớn nên khi nghe nhạc rất đã và kích thích.,1
2308576,1600005,Sản phẩm này mình rồi được hơn một tuần mà vẫn không thấy có biểu hiện hỏng hay là vấn đề.,1
2308576,1600005,Mong rằng sẽ sử dụng được lâu dài.,1
2308576,1600005,Date vẫn mới toanh (vài đúng sn mình mới ghê ?),1
3689113,1600005,"Tai nghe ban đầu chỉ dùng tốt trong 2-3 tháng đầu, đến tháng 3 thì bị lệch âm thanh, một bên lớn, một bên thì cực cực bé, rồi cố dùng đến nay là 6 tháng thì 2 bên đều hỏng hết, chả hiểu chất lượng kiểu gì.Quá kém cho một sản phẩm mua ở Tiki😪, thà ghi luôn bảo hàng 3 tháng cho xong.",-1
3635351,1600005,Âm thanh đỉnh lắm ạ🤩🤩🤩🤩 Cách âm vô cùng tốt luôn.,1
3635351,1600005,"Giao hàng siêu nhanh, 2 ngày là nhận được rồi á❤️❤️❤️ Tha hồ phêu nhạccc.",1
3635351,1600005,"Mình recommend mạnh cho những ai muốn cảm nhận âm nhạc chân thật, muốn có không gian cho riêng mình ở những nơi ồn ào.",1
3635351,1600005,"Mình gỡ app rồi nhưng tai nghe quá đỉnh, không kìm lòng được mà tải về đánh giá ngay luôn í. Lúc đầu cũng phân vân chọn on-ear với over-ear nhưng cứ thử in-ear xem sao và kết quả là thật sự ĐỈNH CỦA ĐỈNH ạ🤩🤩🤩",1
3540541,1600005,"Cho bốn sao vì quá hài lòng, giá vừa tầm phù hợp, chất lượng nghe tốt và ổn, có tặng kèm hai đôi nút nhựa để lựa chọn vừa size tai, có mã QR của Xiaomi để quét và anh shipper thân thiện :3 Sơ sơ vậy thôi chứ còn độ bền thì mình chưa biết, để dùng cái đã rồi quay lại review sau",1
4458759,1600005,"Mình dùng khá nhiều đồ của xiaomi và đến hiện tại đều rất ok. Tai nghe basic, mọi thứ đều ổn chỉ trừ 2 nhược điểm đó là ko có nút tăng giảm âm mà chỉ pause/resume, với đeo vào hơi khít tai tạo cảm giác khó chịu nên mình hay phải nới ra.",0
3441218,1600005,"Trong tầm giá này thì tai nghe rất tốt, được tặng kèm cả nút tai với 3 size khác nhau phù hợp với mỗi người,  chưa biết độ bền sử dụng thế nào.",1
3441218,1600005,"Tiki giao hàng nhanh so với dự kiến, nhà mình ở tầng 3 khu tập thể, trong địa chỉ cũng không ghi rõ mà shipper vẫn tìm được tận nhà để giao hàng, cho tiki 5 sao ^^",0
2211958,1600005,"Hàng mới cóong , check verify là hàng thật trên mi.com , chất lượng âm thanh tốt và rõ , volume to mặc dù bass hơi nhiều nhưng tầm giá này thì vẫn ngon hơn khối các hiệu lạ hoặc không tên , tai nghe mềm và kín tai , cách âm khá tốt, nút mic playback tốt , đặt giao nhanh 2h mà chưa đến 45ph sau shipper đã giao hàng dù trời mưa ,riêng về độ bền thì dùng lâu mới biết
-> 5 sao ngay còn đợi j nữa =))",1
3989750,1600005,"giao hàng tiki thì khỏi phải bàn
nhận về sản phẩm chỉ có chiếc tai nghe với box thôi nên mình khá thất vọng trong khi những người khác thì được tặng kèm mút cao su thay thế
không biết do hàng mình lỗi hay không nhưng mong tiki hãy xem xét giúp mình ạ",-1
3231783,1600005,"Lúc đầu mua cũng không nghĩ là âm thanh nghe lại tốt như vậy, nghe rõ các âm, bass tốt nên phù hợp để nghe nhạc hay coi phim.",1
3231783,1600005,"Đặc biệt cách âm rất tốt so với mức giá này, dù không có nhiều lựa chọn cho mút cách âm để phù hợp với tai, nhưng nói chung làm tốt chức năng cách âm, để nghe âm thanh trọn vẹn.",1
3231783,1600005,"Điểm trừ là dây hơi mỏng, và dễ rối, nên phải làm cho thẳng ra chứ không đeo vào nhìn hơi luộm thuộm",-1
3230236,1600005,"Xài cũng dc gần 1 năm rồi, sau 2 tháng thì bass nó yếu đi (chắc là do mình nghe để loa lớn) nhưng chưa thấy có vấn đề gì hết.",0
3230236,1600005,"Bên shipper giao hàng nhanh, thân thiện.",0
3230236,1600005,Mình mua  màu đen nên lúc sử dụng có va chạm một ít nên phần sơn cũng bị tróc ra một tí.,-1
3230236,1600005,Còn lại thì quá tốt so với giá tiền,1
2949912,1600005,Thật ra mình thấy đây là mẫu tai nghe mình ưng nhất từ trước tới h mà trong tầm giá thế này😗 Bassline chạy rất đều nghe rất rõ từng nhịp... Giọng hát thì to rõ chỉ có đều vol của vocal nhỏ hơn melody nhưng ko sao... Bề ngoài nhìn tưởng khó nhét vào tai nhưng nhét vào cực dính ko có hề bị bung ra như mấy cái khác... Còn nữa là khả năng cách âm bên ngoài mình thấy là cực ổn gần như 100%... QUÁ TỐT KO CÓ GÌ ĐỂ CHÊ!,1
2949912,1600005,Cộng với Tiki làm ăn cực tốt giao hàng quá nhanh vs đóng gói chu đáo các kiểu con đà điểu!,0
2949912,1600005,Cho 5 sao lun cám ơn Tiki😙😙😙😙,1
2879774,1600005,"về nhân viên: hòa thuận, vui vẻ 
về món hàng: còn mới nguyên hộp sạch sẽ.",1
2879774,1600005,Bên trong đầy đủ bộ phận.,1
2879774,1600005,Chất lượng âm thanh tốt.,1
2879774,1600005,"âm bass là ok nhất, đôi khi lấn người hát 1 ít ko đáng kể.",1
2879774,1600005,chơi game nghe tiếng chân rõ ràng.,1
2879774,1600005,nói chung là tuyệt vời.,1
2879774,1600005,"anh em nên mua nha, rất phải chăng đó",1
5382088,1600005,Đặt hàng lúc 21h tối 15h ngày hôm sau có hàng.,1
5382088,1600005,"Tiki giao hàng nhanh hơn dự kiến, test phone trực tiếp trên điện thoại xiaomi với nhiều chế độ tai nghe cảm thấy tuyệt vời.",1
5382088,1600005,Nhưng có cái là quét QR trên dây phone kiểm tra hàng thì không vào được trang web trên QR.,1
1928444,1600005,Vừa nhận được hàng xong nghe thử luôn r lên đây review cho mọi người.,1
1928444,1600005,"Thấy chưa ai mua màu đen hay sao á nên lần này chụp cái ảnh cho các bạn nào phân vân thì mua đi nha giá quá rẻ luôn 99k nghe khá ổn có nút silicon thay kèm theo, mong là sản phẩm sẽ bền.",1
1928444,1600005,Tks tiki,1
2771267,1600005,Hôm nay mới mở ra xem thì thấy tai nghe có vẻ đã bị sửa chữa và âm thanh phát ra bị ngược so với nguồn phát.,1
2771267,1600005,Tai trái phát âm thanh của tai phải và ngược lại.,1
2771267,1600005,Vẫn biết tai nghe giá rẻ thì cũng không mong đợi gì nhiều nhưng tai nghe này chỉ đeo được 1 chiều nên nhiều lúc cái này khá khó chịu.,1
2713925,1600005,Mình đã mua và sử dụng được 3 tháng.,1
2713925,1600005,"Tai nghe sử dụng rất thích, cách âm cực tốt.",1
2713925,1600005,"Tuy nhiên dù nâng như nâng trứng, không dám giật bứt gì quá mạnh nhưng đang nghe thì tai nghe bị tắt một bên, được vài hôm thì been kia cũng tắt nốt.",1
2713925,1600005,"Thấy vẫn trong thời gian bảo hành, không biết mình có thể gởi bảo hành được không ạ?",1
2453504,1600005,"Hàng nguyên seal, đóng gói ok, chất lượng tai nghe tạm ổn, dây chắc chắn, dài tầm 1m2 âm thanh trung bình , bass hơi yếu, nghe k được sâu và trong, mic ổn , tầm giá 100k này thì chấp nhận đc",1
2509812,1600005,Thật sự thất vọng!,-1
2509812,1600005,Chưa bao giờ mua hàng của TiKi mà thất vọng đến thế.,-1
2509812,1600005,Tôi không đề cập đến chất lượng âm thanh bởi giá nào thì chất lượng đó.,0
2509812,1600005,Nhưng dù gì cũng phải đảm bảo độ bền 1 chút chứ.,-1
2509812,1600005,.,0
2509812,1600005,"Tôi nhận hàng hôm 04/09 và ngày 08/09 thì tai nghe bên trái không nghe được nữa, chỉ nghe được bên phải.",-1
2509812,1600005,Phải chăng giá cả quá bèo dẫn đến làm ăn thất trách.,-1
2509812,1600005,Quá kém.,-1
2509812,1600005,Quá tệ.,-1
2509812,1600005,Cực kì thất vọng,-1
2575756,1600005,"Tai nghe nghe tốt, hoàn thiện.",1
2575756,1600005,"Về chất âm thì chỉ hơn được các loại tai nghe tặng kèm theo điện thoại Nokia, về âm lượng thì không lớn như các loại khác phù hợp nghe ở không gian không quá ồn, không dùng cho người thích nghe các loại nhạc thiên bass hay cần âm lượng lớn, do vậy nên nghe không bị chói tay.",0
2575756,1600005,So với tầm giá thì ổn,1
2551419,1600005,chất lượng âm thanh không đạt như mình mong đợi.,-1
2551419,1600005,"nhưng với 100k thì rất ok. bass lực, nhưng hơi ồn và lấn sang vocal, phù hợp với bạn nào hay nghe edm.",1
2551419,1600005,"cảm giác âm không dc trong lắm, hơi ồm, như nghe qua 1 lớp tường ý. thiết kế đẹp, màu sắc bắt mắt, nói chung bạn nào nhu cầu phổ thông thì rất hợp lý",0
2510033,1600005,"Ưu điểm: Tai nghe màu xanh ngọc đẹp, cản âm thanh bên ngoài khá tốt, nghe bằng tai nghe hay hơn hẳn nghe loa ngoài điện thoại.",1
2510033,1600005,"Nhược điểm: Không có nút điều chỉnh âm lượng nên hơi bất tiện khi sử dụng
Tóm lại chỉ với 102k mà được bảo hành 12 tháng thì đây là một sản phẩm rất đáng mua",0
2432513,1600005,"Không biết có phải do mình cảm nhận sai hay không mà  hàng của tiki có vẻ kém hơn so với hàng xách tay mình từng mua, cảm giác các chi tiết thô hơn, các núm tai nghe cũng ko có được bỏ trong bọc nilong đục màu như lúc mình mua tai nghe hàng xách tay.",-1
2432513,1600005,Nhưng có tem chính hãng của digital world nên chắc ko phải fake.,1
3052512,1600005,"Lúc đầu nhìn tưởng housing là nhựa cơ, lúc nhận thì là kim loại.",1
3052512,1600005,"có 2 đôi mút để thay cho vừa cỡ tai
Chất âm thì mình ko dành mấy cái này lắm nên nghe được dùng rất ok",1
1825678,1600005,"Mới nhận hàng hôm nay là mình test thử ngay, âm bass của tai nghe này khá tốt, chất lượng âm thanh tốt so với các sản phẩm đồng giá.",1
1825678,1600005,"Nút bấm của tai nghe tương thích với iphone, nhấp một cái tạm dừng, nhấp 2 cái thì chuyển bài kế tiếp, nhấp 3 cái thì nghe bài trước đó, tai nghe không điều chỉnh được âm lượng lớn nhỏ.",1
1825678,1600005,Mong là dùng ko gặp vấn đề gì.,1
2457971,1600005,"- Shipper giao hàng nhanh, đặt từ 10h tối hôm trước hôm sau 8h sáng đã được nhận.",1
2457971,1600005,- Nguyên seal nguyên kiện.,1
2457971,1600005,- Tai nghe nghe lâu không đau tai.,1
2457971,1600005,"- Cản âm bên ngoài tốt, nghe đã tai (với người không rành về công nghệ và tai nghe như mình thì thấy như vậy rất ok rồi)
- Tặng kèm 2 eartip.",1
