id,product_id,content
2617010,32033717,Đặt gần cả tháng trời ko giao phải đặt một đơn hàng khác mới được.
2617010,32033717,Điện thoại thì ổn.
2617010,32033717,Dịch vụ khac thì quá chậm
2963792,32033717,Mình tin tưởng hàng tikittrading.
2963792,32033717,"Giao nhanh, thanh toán online tiện lợi đỡ tốn thời gian đi chuyển mà rẻ hơn thị trường."
3666109,32033717,Tiki giao hàng nhanh dù không có Tiki Now.
3666109,32033717,Sản phẩm chính hãng VN/A không có gì phải lăn tăn
4008049,32033717,"nhân viên giao nhận nhiệt tình , giao hàng còn nguyên seal , chất lượng thì phải xài mới đánh giá được ."
2711738,32033717,"Tiki hẹn 6 ngày nhưng sau 3 ngày là giao hàng, hàng chính hãng VN/A nguyên seal, tự tay active."
2711738,32033717,Giá tốt hơn mua ở FPT hoặc TGDĐ
3660537,32033717,"Hang hôn nay mua đụng VNN, lần đầu mua và sử dụng hàng VNN, ko biết như thế nào nhưng mới setup thấy OK !"
2661838,32033717,Sản phẩm chính hãng mã VN/A.
2661838,32033717,Giao hành nhanh.
2661838,32033717,"Mua trả góp dược giảm thêm 2tr, tốt trong tầm giá"
4699102,32033717,Giá rẻ + trả góp 0% 12 tháng không phí thì tiki độc nhất rồi.
4699102,32033717,Có thẻ HSBC thì lại càng hời @@@
5043722,32033717,Quá ok luôn lần trước mua ip 7 plus và lần này mua ip 11 khá hài lòng
2931488,32033717,Giao hàng trong 3 tiếng.
2931488,32033717,"quá nhanh , bọc kỹ và tốt."
2931488,32033717,Nhân viên nhiệt tình.
2931488,32033717,5 sao cho tiki
2822529,32033717,Hàng nguyên seal.
2822529,32033717,Check bảo hành kích hoạt đúng ngày mua.
2822529,32033717,Hoàn toàn yên tâm và tin tưởng hàng tiki phân phối 😎
5515597,32033717,Hàng mới tinh nguyên hộp chính hãng vn/a.
5515597,32033717,"Ship hàng nhanh, thank tiki"
2606545,32033717,Máy chụp ảnh ban đêm rất cool.
2606545,32033717,Giao hàng và thông báo thông tin của Tiki rất kịp thời
2875667,32033717,"Giao nhanh, hàng tốt chính hãng
Điện thoại đẹp
Pin lâu"
4854518,32033717,"Hàng chất lượng, giá chất lượng."
2592541,32033717,Giao hàng cực nhanh.
2592541,32033717,máy nguyên seal.
2592541,32033717,5 sao cho Tiki Trading.
2592541,32033717,giá rẻ hơn các shop khác.
2621819,32033717,"Sử dụng tiki now nên nhận hàng rất nhanh, đóng gói cẩn thận, hóa đơn gửi kèm qua email luôn, hàng chuẩn"
3610984,32033717,Hàng chuẩn vn/a.
3610984,32033717,Không có gì để phàn nàn
4814519,32033717,Mình mua lúc giá 17.5 triệu ngay 27/8.
4814519,32033717,Hôm 9/9 tiki sale còn 16.6 triệu nên hơi buồn :(
2654143,32033717,Hài lòng về sản phẩm chính hãng vn/a.phù hợp vs ng tieu dùng trả góp 19...
2923715,32033717,"Máy chính hãng, xài ok, tiki giao hàng đúng hẹn, không có gì phải phàn nàn, sẽ còn ủng hộ."
2953289,32033717,"giao nhanh, đặt giao hàng Chuẩn 3 ngày mới tới, ài ngờ trong ngày có luôn, triệu like cho tiki"
2909138,32033717,"Tiki giao nhanh, chưa tới một tiếng là đã nhận được hàng."
2909138,32033717,Sản phẩm đóng gói cẩn thận.
2729561,32033717,"Điện thoại mua từ 5/12
Trả góp VIB được giảm thêm 2tr
Xài vẫn ok
Chăm sóc khách hàng tốt"
4037621,32033717,Hàng chính hãng của Iphone thì ko có gì để chê rồi.
4037621,32033717,"Xài mượt mà, khá thích"
2671785,32033717,"Giao hàng nhanh, sản phẩm ok, để xài một thời gian sẽ feedback tiếp."
4560529,32033717,Hàng chính hãng lên ko có gì phải lăn tăn cả.
4560529,32033717,Tự tin mua về dùng thôi :D
2631894,32033717,"hàng giao nhanh , đúng màu , sử dụng mượt mà không lỗi lầm gì cả"
2599813,32033717,okeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee .
2599813,32033717,okeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee
2911354,32033717,"IPhone đương nhiên tốt rồi, Tiki bán hàng chất lượng và được giảm giá vi trả góp"
4140474,32033717,sản phẩm chính hảng tốt tốt.
4140474,32033717,Toàn mua trên Tiki sản phẩm có gí cao :D
4411434,32033717,"Tốc độ lướt quá nhanh, màn hình sắc nét, bo viền quá gọn vừa tay"
2871288,32033717,"Ko nhận đc hoá đơn điện tử 
Đt thì dùng ok, nhưng k đc free ốp như các hãng khác"
4030934,32033717,"Máy ok, tuỳ màn hình , anh chup ko đẹp bằng X nhưng đủ xài."
4030934,32033717,hài lòng
3087522,32033717,"Mua iphone trên tiki lần thứ 3 rồi, hàng chính hãng và bản VN/a nhé mọi người"
2805346,32033717,Hài lòng.
2805346,32033717,Mua trả góp 0% lại thêm giảm 2tr nữa.
2805346,32033717,An tâm mua Tiki hàng giá trị lớn
2599064,32033717,"Giao hàng nhanh, mới đặt xong, 1 tiếng sau là giao tới, đóng gói kỹ càng, cẩn thận."
2742442,32033717,"Hàng chính hãng, giao cực nhanh."
2742442,32033717,Cám ơn Tiki!
2742442,32033717,Bạn nào còn lăn tăn thì đặt mua ngay.
2914560,32033717,"Máy chính hãng , rất đẹp lưu nhỏ bạn nào hay đổ mồ hôi tay nên cân nhắc"
2761899,32033717,"Máy tốt, giá ổn, Dự kiến giao thứ 2 mà vào thứ 6 đã có máy, giao nhanh chóng"
3423856,32033717,- Tiki giao hàng nhanh .
3423856,32033717,"sản phẩm đúng chính hãng
- pin trâu mượt mà"
3206330,32033717,luôn yêu iphone.
3206330,32033717,sp màu tím phù hợp với bạn gái thich sự nhẹ nhàng.
2870800,32033717,Lỗi loa trong khi đàm thoại?
2870800,32033717,Phải sử dụng tai nghe HOẶC mở loa ngoài..
5233377,32033717,Sản phẩm sử dụng tốt :).
5233377,32033717,Dịch vụ của Tiki ổn
4808249,32033717,Rất hài lòng với sản phẩm
3007781,32033717,"giao hang nhanh chong
sp chua kich hoat
co 1 nam mien phi apple tv
chua thay loi gi"
3499595,32033717,Sản phẩm bị 1 số lỗi thì mình mang bảo hành ở đâu nhỉ?
2687570,32033717,chính hãng VN/A.
2687570,32033717,Mình dùng được khoảng 1 tháng chưa xảy ra vấn đề gì.
2691002,32033717,"Trải nghiệm tốt, hàng chính hãng vna, xài gần 1 tháng mới lên review :))"
4033930,32033717,"Điện thoại vẫn chạy tốt sau 2 ngày sử dụng, pin lâu"
2697672,32033717,minh moi nhan máy 29/11 hom nay2/12 bi hu 1 loa roi tiki
2828552,32033717,"Sài ngon, đúng là hàng chính hãng VNA."
2828552,32033717,Tiếc là ít màu để chọn quá
2838929,32033717,Sản phẩm chính hãng.
2838929,32033717,Lúc nhận vẫn chưa active và công nguyên deal
3440833,32033717,sản phẩm chính hãng.
3440833,32033717,tiki giao hàng nhanh hơn dự kiến
5249500,32033717,âm thanh cuộc gọi bị  rung và nhỏ.
3279653,32033717,"hàng chính hãng, mua tặng vợ, dùng chưa lỗi lầm gì"
2644312,32033717,"Hàng có sẵn trong kho nên giao nhanh, nhiều màu để lựa chọn,"
2804952,32033717,Giao hàng như mình đặt xài tốt mã vna luôn pin trâu hehejee
2970789,32033717,"Hàng còn nguyên seal, giao hàng nhanh, nói chung là rất ok"
2601415,32033717,"hàng chính hãng, rẻ hơn ở các siêu thị khác."
2601415,32033717,Giao hàng nhanh
2983444,32033717,Giao hàng quá lâu.
2983444,32033717,Vô trách nhiệm trong việc giao hàng
2935225,32033717,Đt ngon giao hàng nhanh chính hãng vn/a cho đủ 50 ký tự
4941691,32033717,giao hàng nhanh gọn.
4941691,32033717,hộp nguyên seal
3363542,32033717,dùng được 4 tháng.
3363542,32033717,sản phẩm chính hãng.
3363542,32033717,tốt
2756625,32033717,"Hàng VNA chất lượng tốt, giao hành nhanh, hài lòng vs sp"
2709828,32033717,"Giao hàng nhanh, đặt 9h giao 10h, hàng chuẩn mã Việt Nam!"
3488843,32033717,Giao hàng nhanh hiện tại vẫn đang ổn định
2749970,32033717,Sp tốt nhưng giao hàng chậm.
2749970,32033717,Giá tốt so với siêu thị
5411680,32033717,Hàng chính hãng.
5411680,32033717,Giao hàng nhanh
4055224,32033717,Giá tốt.
4055224,32033717,Giao hàng nhanh.
4055224,32033717,Rất hài lòng
4159884,32033717,Hàng đẹp ok
2927501,32033717,It's OK.
2927501,32033717,Perfect.
2927501,32033717,Next time i will continue to choose Tiki !
5204527,32033717,"Hàng chính hãng VNA, nguyên seal."
2698280,32033717,"Hàng nguyên seal, giao trước hạn."
2698280,32033717,Cực kỳ hài lòng!!
2698280,32033717,!
4406770,32033717,Giao hàng nhanh.
4406770,32033717,Đóng gói cẩn thận
2611133,32033717,Cực kỳ hài lòng về sản phẩm mà tiki mang lại .
2611133,32033717,Good
2636113,32033717,"Hàng nguyên seal, mã VN kích hoạt bảo hành đúng ngày!"
3499488,32033717,Giao điện thoại nhanh như 1 mũi tên 😂
4348255,32033717,Đáng tiền.
4348255,32033717,"Đẹp, mượt, mạnh."
5537410,32033717,Máy nóng và mau xuống pin
5197503,32033717,Sản phẩm ok giao hàng nhanh
4674518,32033717,Mới nhận hôm nay ưng ý lắm.
3295464,32033717,Giao hàng và chất lượng sản phẩm tốt
3373114,32033717,"Điện thoai nguyên seal, hàng mới 100%."
3425293,32033717,Rất hài lòng!
3425293,32033717,Giao nhanh!
3425293,32033717,Đúng hàng!
3910509,32033717,Hai long ve san Pham giao hang nhanh
4779990,32033717,"Giao nhanh, hàng chuẩn."
3449091,32033717,"Điện thoại đẹp, pin rất lâu"
4021328,32033717,Hài lòng về sản phẩm.
5562322,32033717,Đơn giao nhanh
4288716,32033717,Điện thoại đẹp
5258153,32033717,Hàng chuẩn
5240581,32033717,Sp rất oke
4089393,32033717,Hàng giao nhanh.
5573721,32033717,5saooo
5482708,32033717,tốt
4858879,32033717,hai long
4653152,32033717,Xài ổn
4778719,32033717,Đẹp
4877952,32033717,Tốt
3938105,32033717,rất tốt
4173190,32033717,San
4917978,63839533,"Sau khi dùng nữa tháng, mình thấy máy dùng ok. Chơi pubg ko bị quá nóng."
4917978,63839533,"Giao điện setup ban đầu khá xấu, nhưng chỉ cần vào cài đặt chỉnh lại là dùng ok(Như hình)."
4917978,63839533,"Độ sáng màn hình thấp nhìn màn hình khá tối, phải 70 80% mới ổn."
4917978,63839533,Còn các phần mền thì khá mượt chưa bị vấn đề gì.
4917978,63839533,Những bạn quen dùng máy mỏng nhẹ thì với máy sẽ có cảm giác khá dày và nặng vì viên pin 5000.
4917978,63839533,Lúc đầu chưa quen cử chỉ thì của máy thì củng có chút khó chịu khi dùng.
4917978,63839533,mà quen rồi thì dùng củng thoải mái.
4722424,63839533,"Tiki đóng gói kỹ, hộp còn nguyên seal."
4722424,63839533,Mình đã khởi động máy và kích hoạt bảo hành thành công.
4722424,63839533,"Máy hơi dày 1 chút, điều này mình đã biết khi đọc thông số máy, có lẽ do PIN lớn 5000 mpa."
4722424,63839533,Máy có màn hình đẹp độ sáng tốt khi dùng trong nhà.
4722424,63839533,Máy mình mua chưa phát hiện lỗi màn hình.
4722424,63839533,"Camera chính mình có thử chụp vào ban ngày khá ok, chi tiết tốt."
4722424,63839533,"Camera Selfie đẹp, không quá lố."
4722424,63839533,Mình ko rành về đánh giá camera nhưng với chất lượng này mình thấy hài lòng.
4722424,63839533,Tầm giá này mình không hối tiếc khi mua máy này.
5455832,63839533,"Đây là sản phẩm mình đặt mua chán nhất trên tiki, ở đây mình không nói về chất lượng sản phẩm mà là thời gian giao hàng của tiki."
5455832,63839533,Quá lâu cho đơn hàng từ lúc đặt mua đến lúc nhận là gần 1 tuần.
5455832,63839533,Thật sự khi giao đến mình không còn hứng nhận luôn chỉ tội bạn ship thôi.
5455832,63839533,Tiki nên xem lại
5366195,63839533,"sản phẩm đầy đủ máy mới nguyên đai nguyên kiện nói chung thì hài lòng
Nhưng.... mình ko hài lòng ở khâu vận chuyển, mặc dù vỏ hộp đã có dán hàng dễ vơ nhưng khi nhận hàng thì hộp bị móp , khi mở ra thì ngay cả hộp điện thoại cũng móp nhẹ."
5366195,63839533,mình sử dụng dich vụ của tiki cũng gần 3 năm rồi nhưng gần đây bản thân mình không đc hài lòng cho lắm!
4711689,63839533,"Sản phẩm chính hãng, nguyên seal, đúng yêu cầu."
4711689,63839533,"Tuy nhiên có một sự cố nhỏ là mình đặt TikiNow ship nhanh để kịp tặng quà, có ghi là giao trước 19h, nhưng mình ở công ty chờ mãi đến 19h30 vẫn chưa có."
4711689,63839533,"Đến lúc mình gọi điện phản ánh thì Tiki mới chịu hối thúc shipper, nhưng cũng mãi đến 20h30 mới giao tới."
4711689,63839533,Mình nghĩ để tốt hơn tiki nên báo trước cho khách biết nếu hàng không thể giao đúng hẹn.
4711689,63839533,TikiNow có tính thêm phụ phí giao nhanh nên không thể thoải mái giao trễ như đơn hàng thường được.
4711689,63839533,Dù sao thì shipper cũng chịu khó giao đến tay mình nên mình chỉ trừ nhẹ 1 sao.
4711689,63839533,"Hy vọng Tiki cải thiện dịch vụ, như vậy mình mới cân nhắc mua gói TikiNow."
4711689,63839533,Thân.
5337157,63839533,"Hàng ngon bổ, rẻ; nhận hàng chậm hơn 1 ngày so với đơn hàng, máy móc còn nguyên tem;  trọng lượng máy hơi nặng, thân máy to; Nữ cầm thì không hợp."
5337157,63839533,"Nói chung là hàng của tiki giao chuẩn, giá rẻ nhất so với tất cả các nơi cung cấp khác; đã mua nhiều hàng của tiki; rất hài lòng"
5171475,63839533,"sau vài giờ sử dụng mình thấy live đang bị lỗi loa, loa ngoài thì rè rè chói tai,nghe kh rõ,ồn, càng mở max càng khó chịu, còn đeo tai nghe vào thì nghe như tiếng chà đĩa luôn, nhưng lúc bị lỗi lúc không bị, mình nghĩ đây chỉ là lỗi phần mềm thôi nên sẽ sớm dc khắc phục"
5098833,63839533,"Dùng được 1 thời gian thấy khá ổn, chất lượng cũng y như mua ngoài các cửa hàng điện thoại chính hãng khác, hàng do TIKI Trading liên kết với hãng nên rất yên tâm vì thế mà giá rẻ hơn so với các cửa hàng phải thuê mặt bằng và nhân viên."
5098833,63839533,Giao hàng đóng gói cẩn thận.
5398183,63839533,Chất lượng sản phẩm test thử trong ngày thấy rất ok. đóng gói chuyên nghiệp.
5398183,63839533,5 * cho chất lượng.Tuy nhiên chọn dịch vụ tiki now mất 39k nhưng lại giao qua ngày như giao bình thường.
5398183,63839533,Thành ra mất phí dịch vụ cũng như không.
5398183,63839533,2* cho dịch vụ giao hàng
4716873,63839533,Hàng lỗi màn.
4716873,63839533,"Gọi điện bên Vsmart và bên tiki để đổi trả Bh thì thấy bên Vsmart có vẻ nhanh nhẹ...
Đang chờ kết quả."
4716873,63839533,Nếu có thể update thì sau vài hôm nữa...
5440960,63839533,"Hàng chính hãng, đóng gói cẩn thận."
5440960,63839533,"Mọi thứ đều ngon, màn hình rất đẹp."
5440960,63839533,"Nhưng máy ảnh kém, nhiều máy ảnh mà cái nào cũng kém thì chả để làm gì."
5440960,63839533,Thua máy ảnh J7 prime đã ra cách đây 4 năm.
5151036,63839533,"- Thời gian giao hàng nhanh (đặt hàng dc 30p đã đến)
- Check 100℅ chính hãng
- Pin trâu, chụp đêm rất tốt, chơi game chỉ ấm nhẹ
- Phụ kiện giấy tờ bảo hành đầy đủ"
5447016,63839533,"Mình nhận hàng điện thoại mà thấy bọc chỉ bằng giấy, ko có lớp xốp chống xóc."
5447016,63839533,Tiki bọc hàng kì quá.
5447016,63839533,"Về điện thoại thì khá ok, mới dùng thấy vân tay và nhận diện khuôn mặt khá ổn."
4897993,63839533,Hàng tốt.
